Id,ActivityDate,ActivityTime,day_of_week,part_of_week,time_of_day,Calories
8378563200,2016-05-08,11:00:00,Sunday,Weekend,Morning,116
8378563200,2016-05-08,12:00:00,Sunday,Weekend,Afternoon,161
8378563200,2016-05-08,13:00:00,Sunday,Weekend,Afternoon,122
8378563200,2016-05-08,14:00:00,Sunday,Weekend,Afternoon,118
8378563200,2016-05-08,15:00:00,Sunday,Weekend,Afternoon,166
8378563200,2016-05-08,16:00:00,Sunday,Weekend,Afternoon,117
8378563200,2016-05-08,17:00:00,Sunday,Weekend,Afternoon,129
8378563200,2016-05-08,18:00:00,Sunday,Weekend,Evening,108
8378563200,2016-05-08,19:00:00,Sunday,Weekend,Evening,111
8378563200,2016-05-08,20:00:00,Sunday,Weekend,Evening,131
8378563200,2016-05-08,21:00:00,Sunday,Weekend,Evening,130
8378563200,2016-05-08,22:00:00,Sunday,Weekend,Night,91
8378563200,2016-05-08,23:00:00,Sunday,Weekend,Night,93
8378563200,2016-05-09,00:00:00,Monday,Weekday,Night,100
8378563200,2016-05-09,01:00:00,Monday,Weekday,Night,101
8378563200,2016-05-09,02:00:00,Monday,Weekday,Night,91
8378563200,2016-05-09,03:00:00,Monday,Weekday,Night,91
8378563200,2016-05-09,04:00:00,Monday,Weekday,Night,121
8378563200,2016-05-09,05:00:00,Monday,Weekday,Night,669
8378563200,2016-05-09,06:00:00,Monday,Weekday,Morning,122
8378563200,2016-05-09,07:00:00,Monday,Weekday,Morning,146
8378563200,2016-05-09,08:00:00,Monday,Weekday,Morning,233
8378563200,2016-05-09,09:00:00,Monday,Weekday,Morning,144
8378563200,2016-05-09,10:00:00,Monday,Weekday,Morning,213
8378563200,2016-05-09,11:00:00,Monday,Weekday,Morning,154
8378563200,2016-05-09,12:00:00,Monday,Weekday,Afternoon,136
8378563200,2016-05-09,13:00:00,Monday,Weekday,Afternoon,156
8378563200,2016-05-09,14:00:00,Monday,Weekday,Afternoon,115
8378563200,2016-05-09,15:00:00,Monday,Weekday,Afternoon,135
8378563200,2016-05-09,16:00:00,Monday,Weekday,Afternoon,130
8378563200,2016-05-09,17:00:00,Monday,Weekday,Afternoon,162
8378563200,2016-05-09,18:00:00,Monday,Weekday,Evening,125
8378563200,2016-05-09,19:00:00,Monday,Weekday,Evening,121
8378563200,2016-05-09,20:00:00,Monday,Weekday,Evening,147
8378563200,2016-05-09,21:00:00,Monday,Weekday,Evening,115
8378563200,2016-05-09,22:00:00,Monday,Weekday,Night,103
8378563200,2016-05-09,23:00:00,Monday,Weekday,Night,91
8378563200,2016-05-10,00:00:00,Tuesday,Weekday,Night,91
8378563200,2016-05-10,01:00:00,Tuesday,Weekday,Night,92
8378563200,2016-05-10,02:00:00,Tuesday,Weekday,Night,91
8378563200,2016-05-10,03:00:00,Tuesday,Weekday,Night,91
8378563200,2016-05-10,04:00:00,Tuesday,Weekday,Night,131
8378563200,2016-05-10,05:00:00,Tuesday,Weekday,Night,669
8378563200,2016-05-10,06:00:00,Tuesday,Weekday,Morning,116
8378563200,2016-05-10,07:00:00,Tuesday,Weekday,Morning,155
8378563200,2016-05-10,08:00:00,Tuesday,Weekday,Morning,201
8378563200,2016-05-10,09:00:00,Tuesday,Weekday,Morning,141
8378563200,2016-05-10,10:00:00,Tuesday,Weekday,Morning,140
8378563200,2016-05-10,11:00:00,Tuesday,Weekday,Morning,108
8378563200,2016-05-10,12:00:00,Tuesday,Weekday,Afternoon,152
8378563200,2016-05-10,13:00:00,Tuesday,Weekday,Afternoon,121
8378563200,2016-05-10,14:00:00,Tuesday,Weekday,Afternoon,142
8378563200,2016-05-10,15:00:00,Tuesday,Weekday,Afternoon,132
8378563200,2016-05-10,16:00:00,Tuesday,Weekday,Afternoon,182
8378563200,2016-05-10,17:00:00,Tuesday,Weekday,Afternoon,138
8378563200,2016-05-10,18:00:00,Tuesday,Weekday,Evening,105
8378563200,2016-05-10,19:00:00,Tuesday,Weekday,Evening,139
8378563200,2016-05-10,20:00:00,Tuesday,Weekday,Evening,127
8378563200,2016-05-10,21:00:00,Tuesday,Weekday,Evening,142
8378563200,2016-05-10,22:00:00,Tuesday,Weekday,Night,91
8378563200,2016-05-10,23:00:00,Tuesday,Weekday,Night,91
8378563200,2016-05-11,00:00:00,Wednesday,Weekday,Night,91
8378563200,2016-05-11,01:00:00,Wednesday,Weekday,Night,91
8378563200,2016-05-11,02:00:00,Wednesday,Weekday,Night,90
8378563200,2016-05-11,03:00:00,Wednesday,Weekday,Night,94
8378563200,2016-05-11,04:00:00,Wednesday,Weekday,Night,130
8378563200,2016-05-11,05:00:00,Wednesday,Weekday,Night,669
8378563200,2016-05-11,06:00:00,Wednesday,Weekday,Morning,121
8378563200,2016-05-11,07:00:00,Wednesday,Weekday,Morning,145
8378563200,2016-05-11,08:00:00,Wednesday,Weekday,Morning,216
8378563200,2016-05-11,09:00:00,Wednesday,Weekday,Morning,145
8378563200,2016-05-11,10:00:00,Wednesday,Weekday,Morning,199
8378563200,2016-05-11,11:00:00,Wednesday,Weekday,Morning,218
8378563200,2016-05-11,12:00:00,Wednesday,Weekday,Afternoon,185
8378563200,2016-05-11,13:00:00,Wednesday,Weekday,Afternoon,142
8378563200,2016-05-11,14:00:00,Wednesday,Weekday,Afternoon,144
8378563200,2016-05-11,15:00:00,Wednesday,Weekday,Afternoon,129
8378563200,2016-05-11,16:00:00,Wednesday,Weekday,Afternoon,112
8378563200,2016-05-11,17:00:00,Wednesday,Weekday,Afternoon,181
8378563200,2016-05-11,18:00:00,Wednesday,Weekday,Evening,132
8378563200,2016-05-11,19:00:00,Wednesday,Weekday,Evening,117
8378563200,2016-05-11,20:00:00,Wednesday,Weekday,Evening,129
8378563200,2016-05-11,21:00:00,Wednesday,Weekday,Evening,115
8378563200,2016-05-11,22:00:00,Wednesday,Weekday,Night,91
8378563200,2016-05-11,23:00:00,Wednesday,Weekday,Night,102
8378563200,2016-05-12,00:00:00,Thursday,Weekday,Night,91
8378563200,2016-05-12,01:00:00,Thursday,Weekday,Night,98
8378563200,2016-05-12,02:00:00,Thursday,Weekday,Night,93
8378563200,2016-05-12,03:00:00,Thursday,Weekday,Night,91
8378563200,2016-05-12,04:00:00,Thursday,Weekday,Night,98
8378563200,2016-05-12,05:00:00,Thursday,Weekday,Night,91
8378563200,2016-05-12,06:00:00,Thursday,Weekday,Morning,129
8378563200,2016-05-12,07:00:00,Thursday,Weekday,Morning,152
8378563200,2016-05-12,08:00:00,Thursday,Weekday,Morning,199
8378563200,2016-05-12,09:00:00,Thursday,Weekday,Morning,160
8378563200,2016-05-12,10:00:00,Thursday,Weekday,Morning,163
8378563200,2016-05-12,11:00:00,Thursday,Weekday,Morning,138
8378563200,2016-05-12,12:00:00,Thursday,Weekday,Afternoon,105
8378563200,2016-05-12,13:00:00,Thursday,Weekday,Afternoon,142
8378563200,2016-05-12,14:00:00,Thursday,Weekday,Afternoon,107
8583815059,2016-04-12,00:00:00,Tuesday,Weekday,Night,84
8583815059,2016-04-12,01:00:00,Tuesday,Weekday,Night,84
8583815059,2016-04-12,02:00:00,Tuesday,Weekday,Night,84
8583815059,2016-04-12,03:00:00,Tuesday,Weekday,Night,84
8583815059,2016-04-12,04:00:00,Tuesday,Weekday,Night,84
8583815059,2016-04-12,05:00:00,Tuesday,Weekday,Night,84
8583815059,2016-04-12,06:00:00,Tuesday,Weekday,Morning,84
8583815059,2016-04-12,07:00:00,Tuesday,Weekday,Morning,84
8583815059,2016-04-12,08:00:00,Tuesday,Weekday,Morning,84
8583815059,2016-04-12,09:00:00,Tuesday,Weekday,Morning,92
8583815059,2016-04-12,10:00:00,Tuesday,Weekday,Morning,88
8583815059,2016-04-12,11:00:00,Tuesday,Weekday,Morning,94
8583815059,2016-04-12,12:00:00,Tuesday,Weekday,Afternoon,136
8583815059,2016-04-12,13:00:00,Tuesday,Weekday,Afternoon,180
8583815059,2016-04-12,14:00:00,Tuesday,Weekday,Afternoon,118
8583815059,2016-04-12,15:00:00,Tuesday,Weekday,Afternoon,122
8583815059,2016-04-12,16:00:00,Tuesday,Weekday,Afternoon,154
8583815059,2016-04-12,17:00:00,Tuesday,Weekday,Afternoon,194
8583815059,2016-04-12,18:00:00,Tuesday,Weekday,Evening,121
8583815059,2016-04-12,19:00:00,Tuesday,Weekday,Evening,195
8583815059,2016-04-12,20:00:00,Tuesday,Weekday,Evening,93
8583815059,2016-04-12,21:00:00,Tuesday,Weekday,Evening,97
8583815059,2016-04-12,22:00:00,Tuesday,Weekday,Night,96
8583815059,2016-04-12,23:00:00,Tuesday,Weekday,Night,114
8583815059,2016-04-13,00:00:00,Wednesday,Weekday,Night,84
8583815059,2016-04-13,01:00:00,Wednesday,Weekday,Night,84
8583815059,2016-04-13,02:00:00,Wednesday,Weekday,Night,84
8583815059,2016-04-13,03:00:00,Wednesday,Weekday,Night,84
8583815059,2016-04-13,04:00:00,Wednesday,Weekday,Night,84
8583815059,2016-04-13,05:00:00,Wednesday,Weekday,Night,84
8583815059,2016-04-13,06:00:00,Wednesday,Weekday,Morning,84
8583815059,2016-04-13,07:00:00,Wednesday,Weekday,Morning,84
8583815059,2016-04-13,08:00:00,Wednesday,Weekday,Morning,84
8583815059,2016-04-13,09:00:00,Wednesday,Weekday,Morning,99
8583815059,2016-04-13,10:00:00,Wednesday,Weekday,Morning,151
8583815059,2016-04-13,11:00:00,Wednesday,Weekday,Morning,234
8583815059,2016-04-13,12:00:00,Wednesday,Weekday,Afternoon,300
8583815059,2016-04-13,13:00:00,Wednesday,Weekday,Afternoon,121
8583815059,2016-04-13,14:00:00,Wednesday,Weekday,Afternoon,87
8583815059,2016-04-13,15:00:00,Wednesday,Weekday,Afternoon,91
8583815059,2016-04-13,16:00:00,Wednesday,Weekday,Afternoon,89
8583815059,2016-04-13,17:00:00,Wednesday,Weekday,Afternoon,129
8583815059,2016-04-13,18:00:00,Wednesday,Weekday,Evening,92
8583815059,2016-04-13,19:00:00,Wednesday,Weekday,Evening,89
8583815059,2016-04-13,20:00:00,Wednesday,Weekday,Evening,108
8583815059,2016-04-13,21:00:00,Wednesday,Weekday,Evening,104
8583815059,2016-04-13,22:00:00,Wednesday,Weekday,Night,109
8583815059,2016-04-13,23:00:00,Wednesday,Weekday,Night,94
8583815059,2016-04-14,00:00:00,Thursday,Weekday,Night,101
8583815059,2016-04-14,01:00:00,Thursday,Weekday,Night,84
8583815059,2016-04-14,02:00:00,Thursday,Weekday,Night,84
8583815059,2016-04-14,03:00:00,Thursday,Weekday,Night,84
8583815059,2016-04-14,04:00:00,Thursday,Weekday,Night,84
8583815059,2016-04-14,05:00:00,Thursday,Weekday,Night,84
8583815059,2016-04-14,06:00:00,Thursday,Weekday,Morning,84
8583815059,2016-04-14,07:00:00,Thursday,Weekday,Morning,84
8583815059,2016-04-14,08:00:00,Thursday,Weekday,Morning,84
8583815059,2016-04-14,09:00:00,Thursday,Weekday,Morning,97
8583815059,2016-04-14,10:00:00,Thursday,Weekday,Morning,112
8583815059,2016-04-14,11:00:00,Thursday,Weekday,Morning,96
8583815059,2016-04-14,12:00:00,Thursday,Weekday,Afternoon,99
8583815059,2016-04-14,13:00:00,Thursday,Weekday,Afternoon,106
8583815059,2016-04-14,14:00:00,Thursday,Weekday,Afternoon,111
8583815059,2016-04-14,15:00:00,Thursday,Weekday,Afternoon,103
8583815059,2016-04-14,16:00:00,Thursday,Weekday,Afternoon,134
8583815059,2016-04-14,17:00:00,Thursday,Weekday,Afternoon,209
8583815059,2016-04-14,18:00:00,Thursday,Weekday,Evening,109
8583815059,2016-04-14,19:00:00,Thursday,Weekday,Evening,100
8583815059,2016-04-14,20:00:00,Thursday,Weekday,Evening,94
8583815059,2016-04-14,21:00:00,Thursday,Weekday,Evening,103
8583815059,2016-04-14,22:00:00,Thursday,Weekday,Night,107
8583815059,2016-04-14,23:00:00,Thursday,Weekday,Night,89
8583815059,2016-04-15,00:00:00,Friday,Weekday,Night,106
8583815059,2016-04-15,01:00:00,Friday,Weekday,Night,84
8583815059,2016-04-15,02:00:00,Friday,Weekday,Night,84
8583815059,2016-04-15,03:00:00,Friday,Weekday,Night,84
8583815059,2016-04-15,04:00:00,Friday,Weekday,Night,84
8583815059,2016-04-15,05:00:00,Friday,Weekday,Night,84
8583815059,2016-04-15,06:00:00,Friday,Weekday,Morning,84
8583815059,2016-04-15,07:00:00,Friday,Weekday,Morning,84
8583815059,2016-04-15,08:00:00,Friday,Weekday,Morning,84
8583815059,2016-04-15,09:00:00,Friday,Weekday,Morning,97
8583815059,2016-04-15,10:00:00,Friday,Weekday,Morning,89
8583815059,2016-04-15,11:00:00,Friday,Weekday,Morning,92
8583815059,2016-04-15,12:00:00,Friday,Weekday,Afternoon,108
8583815059,2016-04-15,13:00:00,Friday,Weekday,Afternoon,96
8583815059,2016-04-15,14:00:00,Friday,Weekday,Afternoon,114
8583815059,2016-04-15,15:00:00,Friday,Weekday,Afternoon,144
8583815059,2016-04-15,16:00:00,Friday,Weekday,Afternoon,101
8583815059,2016-04-15,17:00:00,Friday,Weekday,Afternoon,84
8583815059,2016-04-15,18:00:00,Friday,Weekday,Evening,84
8583815059,2016-04-15,19:00:00,Friday,Weekday,Evening,84
8583815059,2016-04-15,20:00:00,Friday,Weekday,Evening,84
8583815059,2016-04-15,21:00:00,Friday,Weekday,Evening,84
8583815059,2016-04-15,22:00:00,Friday,Weekday,Night,84
8583815059,2016-04-15,23:00:00,Friday,Weekday,Night,84
8583815059,2016-04-16,00:00:00,Saturday,Weekend,Night,84
8583815059,2016-04-16,01:00:00,Saturday,Weekend,Night,84
8583815059,2016-04-16,02:00:00,Saturday,Weekend,Night,84
8583815059,2016-04-16,03:00:00,Saturday,Weekend,Night,84
8583815059,2016-04-16,04:00:00,Saturday,Weekend,Night,84
8583815059,2016-04-16,05:00:00,Saturday,Weekend,Night,84
8583815059,2016-04-16,06:00:00,Saturday,Weekend,Morning,84
8583815059,2016-04-16,07:00:00,Saturday,Weekend,Morning,84
8583815059,2016-04-16,08:00:00,Saturday,Weekend,Morning,84
8583815059,2016-04-16,09:00:00,Saturday,Weekend,Morning,84
8583815059,2016-04-16,10:00:00,Saturday,Weekend,Morning,84
8583815059,2016-04-16,11:00:00,Saturday,Weekend,Morning,84
8583815059,2016-04-16,12:00:00,Saturday,Weekend,Afternoon,84
8583815059,2016-04-16,13:00:00,Saturday,Weekend,Afternoon,84
8583815059,2016-04-16,14:00:00,Saturday,Weekend,Afternoon,84
8583815059,2016-04-16,15:00:00,Saturday,Weekend,Afternoon,84
8583815059,2016-04-16,16:00:00,Saturday,Weekend,Afternoon,84
8583815059,2016-04-16,17:00:00,Saturday,Weekend,Afternoon,84
8583815059,2016-04-16,18:00:00,Saturday,Weekend,Evening,84
8583815059,2016-04-16,19:00:00,Saturday,Weekend,Evening,84
8583815059,2016-04-16,20:00:00,Saturday,Weekend,Evening,84
8583815059,2016-04-16,21:00:00,Saturday,Weekend,Evening,84
8583815059,2016-04-16,22:00:00,Saturday,Weekend,Night,84
8583815059,2016-04-16,23:00:00,Saturday,Weekend,Night,84
8583815059,2016-04-17,00:00:00,Sunday,Weekend,Night,84
8583815059,2016-04-17,01:00:00,Sunday,Weekend,Night,84
8583815059,2016-04-17,02:00:00,Sunday,Weekend,Night,84
8583815059,2016-04-17,03:00:00,Sunday,Weekend,Night,84
8583815059,2016-04-17,04:00:00,Sunday,Weekend,Night,84
8583815059,2016-04-17,05:00:00,Sunday,Weekend,Night,84
8583815059,2016-04-17,06:00:00,Sunday,Weekend,Morning,84
8583815059,2016-04-17,07:00:00,Sunday,Weekend,Morning,84
8583815059,2016-04-17,08:00:00,Sunday,Weekend,Morning,84
8583815059,2016-04-17,09:00:00,Sunday,Weekend,Morning,84
8583815059,2016-04-17,10:00:00,Sunday,Weekend,Morning,84
8583815059,2016-04-17,11:00:00,Sunday,Weekend,Morning,84
8583815059,2016-04-17,12:00:00,Sunday,Weekend,Afternoon,84
8583815059,2016-04-17,13:00:00,Sunday,Weekend,Afternoon,84
8583815059,2016-04-17,14:00:00,Sunday,Weekend,Afternoon,84
8583815059,2016-04-17,15:00:00,Sunday,Weekend,Afternoon,84
8583815059,2016-04-17,16:00:00,Sunday,Weekend,Afternoon,84
8583815059,2016-04-17,17:00:00,Sunday,Weekend,Afternoon,84
8583815059,2016-04-17,18:00:00,Sunday,Weekend,Evening,84
8583815059,2016-04-17,19:00:00,Sunday,Weekend,Evening,84
8583815059,2016-04-17,20:00:00,Sunday,Weekend,Evening,84
8583815059,2016-04-17,21:00:00,Sunday,Weekend,Evening,84
8583815059,2016-04-17,22:00:00,Sunday,Weekend,Night,84
8583815059,2016-04-17,23:00:00,Sunday,Weekend,Night,84
8583815059,2016-04-18,00:00:00,Monday,Weekday,Night,84
8583815059,2016-04-18,01:00:00,Monday,Weekday,Night,84
8583815059,2016-04-18,02:00:00,Monday,Weekday,Night,84
8583815059,2016-04-18,03:00:00,Monday,Weekday,Night,84
8583815059,2016-04-18,04:00:00,Monday,Weekday,Night,84
8583815059,2016-04-18,05:00:00,Monday,Weekday,Night,84
8583815059,2016-04-18,06:00:00,Monday,Weekday,Morning,84
8583815059,2016-04-18,07:00:00,Monday,Weekday,Morning,84
8583815059,2016-04-18,08:00:00,Monday,Weekday,Morning,164
8583815059,2016-04-18,09:00:00,Monday,Weekday,Morning,90
8583815059,2016-04-18,10:00:00,Monday,Weekday,Morning,263
8583815059,2016-04-18,11:00:00,Monday,Weekday,Morning,93
8583815059,2016-04-18,12:00:00,Monday,Weekday,Afternoon,95
8583815059,2016-04-18,13:00:00,Monday,Weekday,Afternoon,107
8583815059,2016-04-18,14:00:00,Monday,Weekday,Afternoon,95
8583815059,2016-04-18,15:00:00,Monday,Weekday,Afternoon,105
8583815059,2016-04-18,16:00:00,Monday,Weekday,Afternoon,96
8583815059,2016-04-18,17:00:00,Monday,Weekday,Afternoon,100
8583815059,2016-04-18,18:00:00,Monday,Weekday,Evening,98
8583815059,2016-04-18,19:00:00,Monday,Weekday,Evening,108
8583815059,2016-04-18,20:00:00,Monday,Weekday,Evening,95
8583815059,2016-04-18,21:00:00,Monday,Weekday,Evening,119
8583815059,2016-04-18,22:00:00,Monday,Weekday,Night,92
8583815059,2016-04-18,23:00:00,Monday,Weekday,Night,104
8583815059,2016-04-19,00:00:00,Tuesday,Weekday,Night,84
8583815059,2016-04-19,01:00:00,Tuesday,Weekday,Night,84
8583815059,2016-04-19,02:00:00,Tuesday,Weekday,Night,84
8583815059,2016-04-19,03:00:00,Tuesday,Weekday,Night,84
8583815059,2016-04-19,04:00:00,Tuesday,Weekday,Night,84
8583815059,2016-04-19,05:00:00,Tuesday,Weekday,Night,84
8583815059,2016-04-19,06:00:00,Tuesday,Weekday,Morning,84
8583815059,2016-04-19,07:00:00,Tuesday,Weekday,Morning,84
8583815059,2016-04-19,08:00:00,Tuesday,Weekday,Morning,84
8583815059,2016-04-19,09:00:00,Tuesday,Weekday,Morning,84
8583815059,2016-04-19,10:00:00,Tuesday,Weekday,Morning,106
8583815059,2016-04-19,11:00:00,Tuesday,Weekday,Morning,135
8583815059,2016-04-19,12:00:00,Tuesday,Weekday,Afternoon,215
8583815059,2016-04-19,13:00:00,Tuesday,Weekday,Afternoon,227
8583815059,2016-04-19,14:00:00,Tuesday,Weekday,Afternoon,180
8583815059,2016-04-19,15:00:00,Tuesday,Weekday,Afternoon,98
8583815059,2016-04-19,16:00:00,Tuesday,Weekday,Afternoon,88
8583815059,2016-04-19,17:00:00,Tuesday,Weekday,Afternoon,143
8583815059,2016-04-19,18:00:00,Tuesday,Weekday,Evening,123
8583815059,2016-04-19,19:00:00,Tuesday,Weekday,Evening,99
8583815059,2016-04-19,20:00:00,Tuesday,Weekday,Evening,104
8583815059,2016-04-19,21:00:00,Tuesday,Weekday,Evening,98
8583815059,2016-04-19,22:00:00,Tuesday,Weekday,Night,107
8583815059,2016-04-19,23:00:00,Tuesday,Weekday,Night,105
8583815059,2016-04-20,00:00:00,Wednesday,Weekday,Night,84
8583815059,2016-04-20,01:00:00,Wednesday,Weekday,Night,84
8583815059,2016-04-20,02:00:00,Wednesday,Weekday,Night,84
8583815059,2016-04-20,03:00:00,Wednesday,Weekday,Night,84
8583815059,2016-04-20,04:00:00,Wednesday,Weekday,Night,84
8583815059,2016-04-20,05:00:00,Wednesday,Weekday,Night,84
8583815059,2016-04-20,06:00:00,Wednesday,Weekday,Morning,84
8583815059,2016-04-20,07:00:00,Wednesday,Weekday,Morning,84
8583815059,2016-04-20,08:00:00,Wednesday,Weekday,Morning,84
8583815059,2016-04-20,09:00:00,Wednesday,Weekday,Morning,84
8583815059,2016-04-20,10:00:00,Wednesday,Weekday,Morning,118
8583815059,2016-04-20,11:00:00,Wednesday,Weekday,Morning,109
8583815059,2016-04-20,12:00:00,Wednesday,Weekday,Afternoon,123
8583815059,2016-04-20,13:00:00,Wednesday,Weekday,Afternoon,171
8583815059,2016-04-20,14:00:00,Wednesday,Weekday,Afternoon,251
8583815059,2016-04-20,15:00:00,Wednesday,Weekday,Afternoon,167
8583815059,2016-04-20,16:00:00,Wednesday,Weekday,Afternoon,139
8583815059,2016-04-20,17:00:00,Wednesday,Weekday,Afternoon,91
8583815059,2016-04-20,18:00:00,Wednesday,Weekday,Evening,143
8583815059,2016-04-20,19:00:00,Wednesday,Weekday,Evening,91
8583815059,2016-04-20,20:00:00,Wednesday,Weekday,Evening,111
8583815059,2016-04-20,21:00:00,Wednesday,Weekday,Evening,113
8583815059,2016-04-20,22:00:00,Wednesday,Weekday,Night,94
8583815059,2016-04-20,23:00:00,Wednesday,Weekday,Night,86
8583815059,2016-04-21,00:00:00,Thursday,Weekday,Night,99
8583815059,2016-04-21,01:00:00,Thursday,Weekday,Night,84
8583815059,2016-04-21,02:00:00,Thursday,Weekday,Night,84
8583815059,2016-04-21,03:00:00,Thursday,Weekday,Night,84
8583815059,2016-04-21,04:00:00,Thursday,Weekday,Night,84
8583815059,2016-04-21,05:00:00,Thursday,Weekday,Night,84
8583815059,2016-04-21,06:00:00,Thursday,Weekday,Morning,84
8583815059,2016-04-21,07:00:00,Thursday,Weekday,Morning,84
8583815059,2016-04-21,08:00:00,Thursday,Weekday,Morning,84
8583815059,2016-04-21,09:00:00,Thursday,Weekday,Morning,93
8583815059,2016-04-21,10:00:00,Thursday,Weekday,Morning,133
8583815059,2016-04-21,11:00:00,Thursday,Weekday,Morning,97
8583815059,2016-04-21,12:00:00,Thursday,Weekday,Afternoon,141
8583815059,2016-04-21,13:00:00,Thursday,Weekday,Afternoon,102
8583815059,2016-04-21,14:00:00,Thursday,Weekday,Afternoon,259
8583815059,2016-04-21,15:00:00,Thursday,Weekday,Afternoon,329
8583815059,2016-04-21,16:00:00,Thursday,Weekday,Afternoon,115
8583815059,2016-04-21,17:00:00,Thursday,Weekday,Afternoon,101
8583815059,2016-04-21,18:00:00,Thursday,Weekday,Evening,140
8583815059,2016-04-21,19:00:00,Thursday,Weekday,Evening,176
8583815059,2016-04-21,20:00:00,Thursday,Weekday,Evening,108
8583815059,2016-04-21,21:00:00,Thursday,Weekday,Evening,140
8583815059,2016-04-21,22:00:00,Thursday,Weekday,Night,87
8583815059,2016-04-21,23:00:00,Thursday,Weekday,Night,91
8583815059,2016-04-22,00:00:00,Friday,Weekday,Night,102
8583815059,2016-04-22,01:00:00,Friday,Weekday,Night,84
8583815059,2016-04-22,02:00:00,Friday,Weekday,Night,84
8583815059,2016-04-22,03:00:00,Friday,Weekday,Night,84
8583815059,2016-04-22,04:00:00,Friday,Weekday,Night,84
8583815059,2016-04-22,05:00:00,Friday,Weekday,Night,84
8583815059,2016-04-22,06:00:00,Friday,Weekday,Morning,84
8583815059,2016-04-22,07:00:00,Friday,Weekday,Morning,84
8583815059,2016-04-22,08:00:00,Friday,Weekday,Morning,84
8583815059,2016-04-22,09:00:00,Friday,Weekday,Morning,104
8583815059,2016-04-22,10:00:00,Friday,Weekday,Morning,140
8583815059,2016-04-22,11:00:00,Friday,Weekday,Morning,236
8583815059,2016-04-22,12:00:00,Friday,Weekday,Afternoon,237
8583815059,2016-04-22,13:00:00,Friday,Weekday,Afternoon,288
8583815059,2016-04-22,14:00:00,Friday,Weekday,Afternoon,153
8583815059,2016-04-22,15:00:00,Friday,Weekday,Afternoon,90
8583815059,2016-04-22,16:00:00,Friday,Weekday,Afternoon,126
8583815059,2016-04-22,17:00:00,Friday,Weekday,Afternoon,145
8583815059,2016-04-22,18:00:00,Friday,Weekday,Evening,133
